Measured Depth[m],Weight on Bit[kkgf],Hookload[kkgf],Surface Torque[kNm],Downhole Weight on Bit,Downhole Torque,rpm,Mud Flow Q in[L/min],Standpipe Pressure[kPa],ROP[m/h]
2079.5860807992,2.07682199169528,131.07771922933455,17.899444830427566,2.988995862344395,4.136600560359101,149.96289004444444,3516.7432314425887,18704.73346232543,28.502999199119998
2079.6107695992005,2.1036745188816535,131.05086675758722,17.94033372369514,3.044172191050544,4.208006972304554,149.94366803333332,3516.7596756929183,18707.16679829693,28.766332510399998
2079.6356107992,2.1291674230986133,131.02537385337027,17.978667035711908,3.096806413044474,4.277605626985566,149.93133486666665,3516.7843420684126,18709.83347507168,29.029665821680002
2079.6605434392,2.148315431884776,131.00622582442443,18.00777811923805,3.1468985283261843,4.345396524402136,149.91855715555553,3516.795786840993,18710.86680023787,29.24533248034667
2079.6854760792,2.161118545240142,130.99342267074977,18.02766697427358,3.194448536895676,4.411379664554264,149.9053349,3516.7940100106603,18710.266773795513,29.413332486399998
2079.71214437232,2.1675767631647105,130.98696439234624,18.03833360081849,3.2394564387529474,4.475555047441952,149.8916681,3516.7790115774137,18708.033395744602,29.53366583984
2079.7370770123202,2.16225158874091,130.99240283382474,18.05200024573767,3.2819222338980003,4.537922673065196,149.86822346666668,3516.7607904967517,18707.233377444118,29.65399919328
2079.76200965232,2.145143021968742,131.00973799518528,18.06866690903113,3.321845922330833,4.593059269630672,149.835001,3516.739346768674,18707.866718894064,29.77433254672
2079.7784082377602,2.1162510628482045,131.0389698764279,18.08833359069885,3.3558897096710743,4.640964837138381,149.7920007,3516.71468039318,18709.933420094436,29.89466590016
2079.80334087776,2.0890586336994135,131.06638889008525,18.087333599638736,3.384053595918722,4.681639375588323,149.74922267777777,3516.7064582680155,18712.64455081683,30.0149992536
2079.82828367776,2.063565734522369,131.09199503615733,18.065666935850786,3.406337581073778,4.715082884980498,149.70666693333334,3516.71468039318,18716.00011106124,30.135332607040002
2079.86366812312,2.039772365317071,131.11578831464416,18.023333599334993,3.422741665136241,4.7412953653149055,149.66433346666665,3516.739346768674,18720.000100827667,30.25566596048
2079.88860076312,2.020171162314211,131.13538947732772,17.985444709377052,3.433265848106111,4.760276816591545,149.6451111333333,3516.762347562888,18718.977863580327,30.38255487104
2079.9135334031203,2.0047621255137886,131.15079852420797,17.952000265976952,3.437910129983389,4.772027238810418,149.64899993333336,3516.7836827758224,18712.933399319216,30.515999338719997
2079.94020169624,1.9935452549158046,131.16201545528494,17.92300026913471,3.436674510768074,4.776546631971522,149.67599986666664,3516.803352407476,18701.866708044337,30.655999363519996
2079.96512417624,1.9836880022473191,131.17187282387147,17.889555825734615,3.429558990460167,4.773834996074859,149.69433314444444,3516.8049122075213,18694.488913861085,30.79599938832
2079.99006697624,1.9751903675083324,131.18037062996757,17.85166693577667,3.416563569059667,4.763892331120429,149.70399976666667,3516.788362175956,18690.80001676946,30.935999413119998
2080.0150097762403,1.9680523506988448,131.18750887357325,17.809333599260874,3.3976882465665743,4.7467186371082315,149.70499973333332,3516.753702312782,18690.80001676946,31.07599943792
2080.03994241624,1.9619340498564388,131.19362744153116,17.783444692412157,3.372933022980889,4.722313914038266,149.71411075555554,3516.730595737333,18691.977791850666,31.21599946272
2080.06488521624,1.9568354649811148,131.1987263338413,17.77400021523052,3.344840005014831,4.692485919174976,149.7313328333333,3516.7190424496084,18694.33334201308,31.35599948752
2080.09222082832,1.9527565960728723,131.2028055505037,17.78100016771596,3.3134091926683995,4.657234652518359,149.75666596666667,3516.7190424496084,18697.866667256705,31.495999512319997
2080.1171534683203,1.9461850909339384,131.20937724715944,17.791777896009414,3.278640585941594,4.616560114068418,149.78255469999996,3516.717485383472,18698.177760084727,31.635999537119996
2080.14208610832,1.9371209495643134,131.21844142380849,17.806333400110876,3.2405341848344156,4.57046230382515,149.80899903333332,3516.7143712512,18695.266620497143,31.77599956192
2080.1576209312,1.9255641719639969,131.22999808045086,17.824666680020353,3.199089989346864,4.518941221788556,149.83599896666664,3516.7097000527924,18689.133248493956,31.915999586719998
2080.1825738912,1.9068693775541923,131.24869280934178,17.82566664095118,3.154307999478939,4.461996867958638,149.8465544888889,3516.7131424644044,18688.188780355074,32.01588849370667
2080.2075065312,1.8810365663349002,131.27452561048125,17.80933328290336,3.106188215230641,4.403696696180388,149.8406656,3516.7246984860385,18692.433216080488,32.07566628288
2080.24474555248,1.8480657383061208,131.3074964838693,17.77566660587689,3.057668907176525,4.344040706453807,149.81833229999998,3516.7443681176924,18701.866555670207,32.09533295424
2080.26967819248,1.8148683056091195,131.34069383592765,17.741999928850422,3.0087500753165908,4.283028898778893,149.8051100333333,3516.7525902428565,18708.699899291732,32.1149996256
2080.2946108324804,1.7814442682438967,131.37411766665636,17.708333251823948,2.9594317196508393,4.220661273155649,149.8009988,3516.7493648615323,18712.93324694508,32.13466629696
2080.32228010912,1.7477936262104523,131.4077679760554,17.674666574797477,2.90971384017927,4.156937829584073,149.80599859999998,3516.734691973718,18714.56659863024,32.15433296832
2080.3472127491204,1.71969477334886,131.43586660716068,17.644333221390916,2.8595964369018834,4.091858568064166,149.8115539888889,3516.7282412110685,18713.744387331768,32.19477740864
2080.37215554912,1.6971477096591197,131.45841355997229,17.617333191604253,2.809079509818679,4.025423488595927,149.81766496666665,3516.730012573584,18710.466613049666,32.255999617920004
2080.39707802912,1.6801524351412314,131.47540883449014,17.593666485437495,2.758163058929656,3.957632591179357,149.82433153333332,3516.740006061264,18704.73327578393,32.337999596159996
2080.42201066912,1.6664429131928098,131.4891184320373,17.57166647120998,2.7068470842348162,3.888485875814456,149.8296648222222,3516.7417774237792,18701.02216884046,32.4199995744
2080.4469433091203,1.6560191438138552,131.49954235261367,17.5513331489217,2.655131585734158,3.817983342501223,149.83366483333333,3516.73532666113,18699.333292219257,32.50199955264
2080.47393711848,1.6488811270043677,131.50668059621935,17.53266651857266,2.603016563427682,3.746124991239659,149.83633156666664,3516.7206537733164,18699.666645920322,32.58399953088
2080.4988799184803,1.646388485733761,131.50906001075455,17.511777672477017,2.5505020173153894,3.672910822029763,149.83699837777777,3516.715760076803,18699.699994865445,32.66599950912
2080.52381255848,1.6485412200020353,131.50668059621935,17.488666610634773,2.497587947397278,3.603764106664862,149.83566526666664,3516.7206455715905,18699.433339054613,32.74799948736
2080.54874519848,1.6553393298091905,131.49954235261367,17.463333333045924,2.4476121480537225,3.5386848451449544,149.83233223333335,3516.7353102576785,18698.866678487837,32.829999465600004
2080.57367783848,1.657605366411576,131.4970496962233,17.43366669558313,2.400574619284723,3.4776730374700415,149.84644355555557,3516.740198486374,18698.088904129945,32.91199944384
2080.59861047848,1.6553393298091907,131.49920262704828,17.39966669824639,2.3564753610902778,3.4207286836401223,149.87799923333333,3516.7353102576785,18697.10001598094,32.99399942208
2080.6262797449604,1.6485412200020353,131.50600114508856,17.361333341035692,2.315314373470389,3.367851783655198,149.92699926666666,3516.7206455715905,18695.90001404082,33.07599940032
2080.6512022249603,1.6444623536137506,131.51008035923095,17.32683332557193,2.2770916564250556,3.3190423375152673,149.9629992388889,3516.7068136761422,18697.333348472162,33.15144382144
2080.67614502496,1.6431027306443364,131.51144026947551,17.29616665185508,2.241807209954278,3.276012957365592,149.98599914999997,3516.693814571334,18701.400019274977,33.220332685440006
2080.69013244936,1.6444623510937928,131.51008087582224,17.26933331988517,2.212400984604352,3.238763643206171,149.995999,3516.681648257166,18708.10002644925,33.28266599232
2080.71507524936,1.6474081966609273,131.50713509073407,17.24522222178888,2.188872980375278,3.2072943950370054,150.00377674444442,3516.6785368588025,18714.24448652451,33.344999299200005
2080.74000788936,1.6519402673457402,131.50260291421102,17.223833357566217,2.1712231972670555,3.181605212858095,150.00933238333332,3516.6844803762438,18719.833399500745,33.407332606080004
2080.76494052936,1.6580585631482307,131.49648434625308,17.205166727217183,2.1594516352796855,3.1616960966694387,150.01266591666666,3516.69947880949,18724.866765377963,33.469665912960004
2080.78987316936,1.6648566729553862,131.4896859995699,17.182944539621865,2.153558294413167,3.147567046471038,150.0111105388889,3516.7127004124036,18726.244566178215,33.493332556000006
2080.8147956493603,1.672334596767206,131.48220787416145,17.15716679478027,2.1535431746675,3.1392180622628922,150.00466625,3516.724145184984,18723.9668019015,33.4783325352
2080.84179760704,1.6804923345836908,131.47404997002775,17.127833492692393,2.1594062760426853,3.136649144045001,149.99333305,3516.7338131272318,18718.033472547817,33.424665850560004
2080.8667404070397,1.6935220425274478,131.4610201663256,17.093944612168837,2.1711475985387225,3.139860291817365,149.9914443611111,3516.7418154882002,18716.24459988264,33.370999165920004
2080.89168320704,1.7114237205984764,131.443118463055,17.055500153209593,2.188767142155611,3.1488515055799837,149.99900018333335,3516.7481522678877,18718.600183905975,33.31733248128
2080.91660568704,1.7341973687967773,131.42034486021592,17.012500115814674,2.2122649068933518,3.163622785332857,150.01600051666668,3516.752823466296,18725.100224617818,33.263665796640005
2080.94152816704,1.7628627131692627,131.39167951584344,16.981500091658273,2.2416408927519447,3.184174131075986,150.04111175,3516.757603179848,18730.055804609336,33.209999112000006
2080.9664506470403,1.7974197537159324,131.3571224299375,16.96250008074038,2.276895099731389,3.2064380889643753,150.0743338833333,3516.762491408544,18733.466923880533,33.156332427360006
2080.9924516212,1.8378684904367866,131.31667360249818,16.955500083061008,2.3150892572571298,3.230414658998026,150.11566691666667,3516.767488152384,18735.33358243141,33.10266574272
2081.0173944212,1.88046996646583,131.27407210126955,16.94983341181667,2.3562233653291664,3.2561038411769365,150.13588890555556,3516.775710277549,18733.555797914913,33.04899905808
2081.0423372212,1.925224181803063,131.22931792625164,16.945500067007362,2.4002974239475003,3.283505635501108,150.13499984999999,3516.7871577840383,18728.133570331043,32.99533237344
2081.06833819536,1.972131136448486,131.18241107744444,16.94250004863309,2.4473114331121293,3.31262004197054,150.11299975,3516.8018306718523,18719.06689967981,32.9416656888
2081.09327083536,2.0211908203222677,131.13335154980805,16.95094448956068,2.4972653928230555,3.343447060585233,150.10233301666668,3516.803390471897,18715.000228953606,32.8672212352
2081.11817299536,2.0724032334244087,131.08213934334245,16.970833389790137,2.550159303080278,3.375986691345186,150.10299965000002,3516.791837184172,18715.93355815243,32.77199901264
2081.15716398672,2.1257683757549084,131.02877445804765,17.00216674932146,2.600112422805333,3.407170504156809,150.11499965000002,3516.767170808678,18721.86688727629,32.65599902112
2081.1820356667204,2.177773895115995,130.9768823770984,17.0406112082807,2.647124751998222,3.4369984990200995,150.1221107388889,3516.7572831022335,18726.6557733336,32.539999029600004
2081.20690734672,2.2284197915076662,130.92646310049471,17.086166766667855,2.6911962906589446,3.4654706759350593,150.12433291666667,3516.7621740648383,18730.300216324362,32.42399903808
2081.23324198544,2.2777060649299234,130.87751662823658,17.138833424482925,2.7323270387875,3.492587034901687,150.12166618333333,3516.781843696492,18732.800216248575,32.30799904656
2081.25811366544,2.315888765048393,130.8395604471078,17.178166742624445,2.770516996383889,3.518347575919984,150.1232217277778,3516.785069077817,18734.68910173497,32.19199905504
2081.28299550544,2.342967891863073,130.81259455710833,17.204166721092417,2.8057661634481113,3.542752298989949,150.12899955000003,3516.771850208812,18735.966872783545,32.07599906352
2081.3078773454404,2.3589434453739644,130.79661895823818,17.21683335988684,2.838074539980167,3.5658012041115827,150.13899965000002,3516.742187089478,18736.633529394298,31.959999072
2081.3327591854404,2.369480512047114,130.78608180084657,17.237833337860312,2.8674421259800558,3.587494291284885,150.13788863888888,3516.7207460953086,18737.789077539983,31.85533241824
2081.35764102544,2.3745790918825236,130.78098308493344,17.267166655012833,2.8938689214477775,3.6078315605098563,150.12566651666666,3516.707527226304,18739.43351722061,31.76199910224
2081.3836419996,2.3742391848801905,130.78132281049884,17.3048333113444,2.9173549263833336,3.6268130117864956,150.10233328333334,3516.702530482464,18741.566848436163,31.679999124
2081.4085441596003,2.3738992803978163,130.78166253354428,17.341555527490126,2.9379001407867222,3.644438645114804,150.07133344444443,3516.7000321105443,18743.000182714295,31.59799914576
2081.4334259996003,2.373559378435399,130.78200225406974,17.377333303450012,2.9555045646579443,3.65899584834952,150.032667,3516.7000321105443,18743.733520055,31.51599916752
2081.4583078396004,2.3732194789929393,130.78234197207527,17.412166639224054,2.967228247450704,3.670484621490644,149.98633395,3516.702530482464,18743.766860458283,31.433999189279998
2081.4831896796,2.3732194840328544,130.78234180071817,17.45861108692278,2.973071189165,3.6789049645381757,149.94077850555556,3516.705861645024,18743.333527796916,31.351999211039995
2081.5080816796003,2.373559393555145,130.78200173999844,17.516666646546184,2.9730333898008334,3.6842568774921154,149.89600066666668,3516.710025598224,18742.43352207091,31.2699992328
2081.54693546016,2.3742392075598096,130.78132178991606,17.586333318094272,2.967114849358204,3.686540360352463,149.85200043333333,3516.715022342064,18741.066843280256,31.187999254559998
2081.57181730016,2.373332793926839,130.7822280523516,17.647222198275205,2.9553155678371112,3.6857554131192183,149.83022258888886,3516.716687923344,18741.255730212455,31.14466594016
2081.59669914016,2.3708401526562315,130.784720527305,17.69933328708898,2.9376355452375558,3.681902035792382,149.83066713333332,3516.715022342064,18743.00018286751,31.1399992896
2081.62270011432,2.3667612837479894,130.78879921477628,17.742666584535602,2.9170156163014864,3.675884107004174,149.85333406666666,3516.710025598224,18746.300201245413,31.17399930288
2081.64759211432,2.356904026039589,130.7986564120057,17.786999918236265,2.8934557810289037,3.6677016267545945,149.86166756666668,3516.705137369528,18750.6779818067,31.20799931616
2081.6724637943203,2.3412683795310296,130.81429211899325,17.83233328819097,2.866956039419807,3.6573545950436444,149.85566763333333,3516.700357655976,18756.13352455138,31.24199932944
2081.6973557943197,2.3198543442223123,130.83570633573893,17.87866669439973,2.837516391474197,3.6448430118713233,149.83533426666665,3516.695686457568,18762.666829479436,31.27599934272
2081.72224779432,2.291982106108772,130.86369207274328,17.902444517379667,2.805136837192073,3.6301668772376305,149.81888985555554,3516.692572325296,18764.48903408266,31.309999356
2081.74713979432,2.2576516651904086,130.89824933000628,17.903666757130804,2.7698173765734357,3.613326191142567,149.80633440000003,3516.6910152591604,18761.600138361053,31.343999369279995
2081.77347442288,2.2168630214672223,130.93937810752797,17.882333413653125,2.7315580096182845,3.594320953586132,149.7976679,3516.6910152591604,18754.00014231462,31.377999382560002
2081.79836642288,2.1726753178005436,130.983792647699,17.854444524684187,2.6903587363266204,3.5731511645683254,149.79933465555553,3516.686124296555,18750.83346877258,31.394443843786668
2081.8232584228804,2.1250885541903712,131.0314929505193,17.820000090223978,2.646219556698442,3.5498168240891483,149.81133466666668,3516.6763423713464,18752.100117734946,31.39333275296
2081.8342619771997,2.0741027306367057,131.0824790159889,17.779000110272502,2.59914047073375,3.5243179321485996,149.83366793333334,3516.661669483532,18757.80008920171,31.374666110079996
2081.8591438171998,2.021757289153542,131.13482456331027,17.7238890181491,2.549121478432544,3.49665448874668,149.83855667777777,3516.6485563957626,18762.84450921347,31.3559994672
2081.8840662972,1.9680522297408793,131.18852959248343,17.65466681385376,2.496162579794825,3.4668264938833895,149.8260009,3516.6370031080382,18767.233377770226,31.33733282432
2081.90939996256,1.9129875523987176,131.24359410350837,17.57133349738649,2.446144515899055,3.4379023776523194,149.79600059999996,3516.627009620358,18770.96669487197,31.318666181439998
2081.93434276256,1.8606421209953843,131.29582607130027,17.482333509674884,2.3990672867452343,3.4098821400534702,149.76788934444443,3516.6137907513535,18772.388898828493,31.299999538559995
2081.95928556256,1.811015935530879,131.34522549585915,17.387666850718936,2.3549308923333627,3.382765781086842,149.74166713333335,3516.5973465010243,18771.499989639786,31.281332895680002
2081.98595385568,1.7641089960052019,131.39179237718503,17.287333520518654,2.3137353326634407,3.3565533007524353,149.71733396666664,3516.57767686937,18768.299967305848,31.2626662528
2082.01090681568,1.7286455367856461,131.42702925189602,17.2040001739221,2.275480607735468,3.331244699050249,149.69544508888887,3516.5662293628807,18767.01105739382,31.24399960992
2082.03584961568,1.7046255578722116,131.45093611999212,17.13766681092927,2.240166717549444,3.3068399759802833,149.6760005,3516.563003981556,18767.63325990371,31.225332967039996
2082.07563427576,1.6920490592648976,131.46351298147337,17.088333431540175,2.2077936621053706,3.2840170405167055,149.65900019999998,3516.568000725396,18770.166574835508,31.20666632416
2082.10056691576,1.6860440657965179,131.46951814125893,17.05800006306897,2.1787830701003887,3.2627758926595134,149.65688891111114,3516.5696635727672,18771.177672989576,31.17666634352
2082.12549955576,1.6866105774670717,131.4689515993489,17.046666705515648,2.1531349415345002,3.243116532408708,149.66966663333332,3516.56799252367,18770.6665543659,31.135333025119998
2082.15182605632,1.6937485942765593,131.46181335574326,17.054333358880214,2.130849276407704,3.2250389597642894,149.69733336666667,3516.5629875781037,18768.633218964496,31.08266636896
2082.17675869632,1.6996402904507437,131.4559215285313,17.06061111987083,2.1119260747200004,3.2085431747262576,149.72938886111112,3516.56042811384,18767.372096992793,31.04283304248
2082.20170149632,1.7042856659896246,131.451276117713,17.0654999884875,2.096365336471389,3.193629177294612,149.76583311666667,3516.5603141308793,18766.88318845079,31.015833045679997
2082.22664429632,1.7076847208932022,131.4478771232884,17.068999964730217,2.0841670616618706,3.1802969674693538,149.80666613333332,3516.5626456292202,18767.16649333849,31.00166637856
2082.25156677632,1.7094975531990595,131.4460644321002,17.058555496488463,2.0753312502914443,3.1685465452504813,149.84344370000002,3516.5690881901437,18767.988687783112,31.000333041119998
2082.27648925632,1.7097241629071964,131.44583804414836,17.03416658376224,2.0698579023601114,3.158377910637996,149.87616581666666,3516.5796418136492,18769.349771784655,31.01183303336
2082.30349120384,1.7083645500176128,131.44719795943283,16.995833226551547,2.0677470178678705,3.149791063631897,149.90483248333334,3516.594306499737,18771.249745343117,31.03616635528
2082.32843400384,1.7089310616881666,131.44663176527695,16.960499887715127,2.068998596814722,3.1427860042321853,149.92361027222222,3516.5958608319643,18773.18305083963,31.060499677199996
2082.35337680384,1.711423697918858,131.4441394616807,16.92816656725298,2.073612639200667,3.1373627324388593,149.93249918333333,3516.5843048103316,18775.149688274192,31.08483299912
2082.36350027864,1.715842458709687,131.439721048644,16.898833265165106,2.0786483102837545,3.1326173696197,149.93149921666665,3516.5596384348373,18777.14965764681,31.10916632104
2082.3884227586404,1.7204878241687378,131.43507598053998,16.871833280572382,2.0841056100639856,3.128549915774706,149.92694361666665,3516.538194706759,18776.016302499112,31.133499642959997
2082.41336555864,1.7253597942960097,131.43020425736856,16.8471666134748,2.08998453854136,3.1251603709038775,149.91883238333332,3516.5199736260975,18771.749622831107,31.15783296488
2082.45468129008,1.7304583690915034,131.42510587912975,16.824833263872367,2.0962850957158774,3.122448735007215,149.90716551666668,3516.5049751928514,18764.34961864279,31.1821662868
2082.47963425008,1.7344239306257199,131.4210270051816,16.811277690572446,2.1030072815875385,3.120415008084718,149.89438763888887,3516.4917535899376,18759.082945823255,31.206499608719998
2082.5045668900802,1.7372564788986586,131.4179676355241,16.80649989357503,2.110151096156342,3.119059190136387,149.88049875,3516.4803088173567,18755.949604372487,31.230832930640002
2082.53156884776,1.7389560139103204,131.41592777015723,16.81049987288013,2.1177165394222897,3.117941234986008,149.86549885000002,3516.4706408751085,18754.949594290494,31.25516625256
2082.5565014877598,1.7419018695572854,131.41275498728746,16.818277627993236,2.124859425585658,3.117061142633583,149.85605450555556,3516.464195580277,18754.805144452093,31.297055126533333
2082.58143412776,1.7460940458395535,131.40844928691482,16.829833158914358,2.1315797546464474,3.11641891307911,149.85216571666666,3516.460972932861,18755.51625485728,31.356499552560003
2082.6063769277603,1.7515325427571253,131.40301066903928,16.84516646564349,2.1378775266046577,3.1160145463225906,149.85383248333332,3516.460972932861,18757.082925506056,31.433499530640002
2082.6313298877603,1.754705003072312,131.39983822888377,16.85894422737586,2.1437527414602897,3.1158480423640236,149.85527714999998,3516.4741945357746,18756.649592844693,31.51049950872
2082.65626252776,1.7556114267851133,131.39893196644823,16.871166444111463,2.149205399213342,3.115919401203409,149.85649971666666,3516.5006377416007,18754.21625687319,31.587499486800002
2082.68325633712,1.7542518138955296,131.40029188173273,16.881833115850306,2.154235499863816,3.1162286228407488,149.85750018333334,3516.540302550341,18749.782917591547,31.664499464880002
2082.7081889771202,1.7536853123048062,131.40085860003984,16.88783310740492,2.1588430434117103,3.1167757072760405,149.86738939444447,3516.570079652636,18746.982912987994,31.741499442960002
2082.73312161712,1.7539119220129429,131.4006321213695,16.88916641877531,2.1630280298570264,3.1175606545092847,149.88616735,3516.589969048487,18745.816243062534,31.81849942104
2082.74271499392,1.75493164301994,131.39961244572177,16.885833049961477,2.1667904591997638,3.118583464540482,149.91383405000002,3516.5999707378933,18746.28290781517,31.895499399120002
2082.76763747392,1.7549316480598554,131.39961244068186,16.900055263881956,2.170130331439921,3.119844137369632,149.94127848333335,3516.609972427299,18748.316243293186,31.959277170133337
2082.79257011392,1.7539119371326886,131.40063210624982,16.93183306053674,2.1730476465775004,3.1213426729967355,149.96850064999998,3516.619974116705,18751.916249496586,32.00983273408
2082.8195720614403,1.7518725102384403,131.40267144242557,16.98116643992584,2.1755424046125,3.1224011624476256,149.99550055,3516.6299758061114,18757.08292642537,32.047166090960005
2082.84451486144,1.7490399670054164,131.4055039755788,17.006277589340815,2.1771929768477776,3.123019605722303,150.00083381666664,3516.638311914237,18758.516269321946,32.08449944784
2082.86944750144,1.7454143074336173,131.40912970570938,17.007166508781676,2.1779993632833334,3.1231980028207684,149.98450044999998,3516.644982441083,18756.21627818632,32.12183280472
2082.87869903488,1.7409955315230428,131.41354863281742,16.983833198248412,2.1779615639191667,3.1229363537430204,149.94650044999997,3516.649987386649,18750.182953018484,32.159166161600005
2082.90363167488,1.737029964948911,131.4175143455491,16.969888783893232,2.1770795787552775,3.122234658489059,149.92044486666666,3516.652546850913,18746.432969986017,32.183666188800004
2082.92856431488,1.7335176077112229,131.4210268439044,16.965333265716126,2.175353407791667,3.1210929170588857,149.90633369999998,3516.652660833874,18744.966329088922,32.19533288632
2082.95349695488,1.7304584598099773,131.42408612788336,16.9701666437171,2.1727830510283335,3.119511129452498,149.90416695000002,3516.650329335533,18745.78303032719,32.19416625416
2082.97843975488,1.728192423207592,131.42635230056345,16.977833342275595,2.17021353425087,3.117929341846112,149.90227808333333,3516.645443840746,18746.33861975236,32.18016629232
2083.00339271488,1.7267194979040672,131.42782536194466,16.988333361391618,2.167644857459278,3.116347554239725,149.90066710000002,3516.6380043495124,18746.633097364433,32.153333000800004
2083.0297273536,1.7260396838994025,131.42850531202703,17.00166670106517,2.1650770206535555,3.1147657666333384,149.899334,3516.628010861832,18746.6664631634,32.113666379600005
2083.0546599936,1.72411355429935,131.4304314164275,17.016777804297217,2.162510023833704,3.1131839790269513,149.88800080000001,3516.628013595741,18745.022040413238,32.0739997584
2083.0795926336,1.720941109103909,131.43360367514606,17.033666671087754,2.1599438669997224,3.111602191420565,149.86666749999998,3516.638012551238,18741.69982911395,32.0343331372
2083.1045252736,1.71652234831308,131.43802208818272,17.052333301436793,2.1573785501516114,3.110020403814178,149.8353341,3516.658007728324,18736.699829265526,31.994666516000002
2083.1294579135997,1.7123301921904723,131.44221385119192,17.06233325723186,2.1548140732893706,3.1084386162077915,149.8174452111111,3516.6681151989656,18734.89983482058,31.9549998948
2083.1543905536,1.7083646407360866,131.4461789641737,17.06366653847296,2.152250436413,3.1068568286014053,149.81300083333332,3516.668334963162,18736.299845779104,31.915333273600005
2083.18072519232,1.7046256939499222,131.449917427128,17.0563331451601,2.1496876395225,3.1052750409950183,149.82200096666665,3516.658667020914,18740.89986214111,31.875666652400003
2083.20564767232,1.7010000444579534,131.45354282462418,17.054666453220857,2.14712568261787,3.1036932533886317,149.83244543333333,3516.6455566670534,18744.477658262836,31.853444473493333
2083.23059047232,1.69748769226018,131.4570551566623,17.058666462655243,2.1445645656991115,3.1021114657822446,149.8443342333333,3516.6290039015803,18747.03323414429,31.84866673688
2083.23862629064,1.6940886373566029,131.4604544232423,17.068333173463255,2.1420042887662225,3.100969724352071,149.85766736666665,3516.6090087244943,18748.56658978548,31.861333442560003
2083.26355893064,1.6904629777848035,131.46408016849264,17.07022208396423,2.140289037618926,3.10026802909811,149.8704450777778,3516.599012502905,18749.8443776879,31.87400014824
2083.28849157064,1.6866107135447828,131.46793239241333,17.06433319415816,2.139418812257222,3.100006380020362,149.88266736666665,3516.5990152368145,18750.866597851564,31.88666685392
2083.3308736652,1.6825318446365403,131.47201109500438,17.05066650404505,2.1393936126811113,3.1001847771188267,149.89433423333332,3516.60901692622,18751.633250276464,31.899333559600002
2083.3557961452,1.6795859940294906,131.4749567087354,17.036777595370207,2.1402134388905925,3.100803220393504,149.90066764444447,3516.6009060501083,18752.355465684184,31.912000265280003
2083.3807287852,1.6777731617236333,131.47676923360643,17.022666468133632,2.1418782908856664,3.1018617098443944,149.90166760000002,3516.5746826084783,18753.033244074708,31.92466697096
2083.40672975936,1.6770933477189687,131.47744866961747,17.008333122335326,2.144388168666333,3.1033602454714977,149.8973341,3516.53034660133,18753.66658544804,31.93733367664
2083.4316725593603,1.6751672130790005,131.47937460770075,16.9907775697303,2.1473237866539296,3.1050728576167583,149.89122278888888,3516.495789785483,18754.3221537569,31.950000382320003
2083.45661535936,1.6719947578037295,131.48254704785626,16.969999810318562,2.1506851448484565,3.1069995462801767,149.88333366666666,3516.471012160936,18754.999949001278,31.962667088
2083.4815479993604,1.6675759818931548,131.48696599008403,16.945999844100108,2.1544722432499124,3.109140311461753,149.87366673333335,3516.4560137276903,18755.699971181173,31.975333793680004
2083.5064806393602,1.6634971129849123,131.4910450404292,16.914110975826066,2.1586850818582985,3.1114951531614863,149.86366664444444,3516.446014772193,18755.79998392578,32.00122270642667
2083.53140311936,1.6597581510790025,131.4947841988918,16.874333205496438,2.163323660673614,3.114064071379377,149.85333339999997,3516.4410152944442,18755.2999872351,32.04033382624
2083.55772961992,1.6563590961754246,131.4981834654718,16.826666533111222,2.1683879796958596,3.1168470661154264,149.842667,3516.4410152944442,18754.19998110913,32.092667153120004
2083.58266225992,1.652506836975319,131.5020358657895,16.792999871149398,2.173878038925035,3.1198441373696326,149.85044492222224,3516.44423794186,18754.46663691996,32.14500048
2083.60759489992,1.6482013734786856,131.50634139984496,16.773333219610958,2.1797938383611406,3.123055285141996,149.8766671666667,3516.450683236692,18756.099954667596,32.19733380688
2083.63251737992,1.6434427056855243,131.51110006763807,16.767666578495906,2.1861353780041752,3.126480509432518,149.92133373333334,3516.46035117894,18759.099934352027,32.24966713376
2083.65745001992,1.640043655821862,131.5144990771824,16.761777696222154,2.1929026578541406,3.130119810241197,149.95300039999998,3516.4659080586057,18759.82768536885,32.28800045816
2083.68238265992,1.6380042238876982,131.5165384284779,16.755666572789707,2.2000956779110354,3.1339731875680332,149.97166716666666,3516.4673538756892,18758.283207718065,32.31233378008
2083.70731529992,1.6373244098830335,131.51721812152462,16.749333208198564,2.2077144381748597,3.138040641413028,149.9773340333333,3516.4646886301903,18754.46650139968,32.32266709952
2083.73224793992,1.6376643118454508,131.516878053245,16.749333178069275,2.2149139128600215,3.141882125599967,149.9816675333333,3516.458020837252,18750.922020362148,32.31900041648
2083.7571704199204,1.6390239297749496,131.51551822363908,16.755666482401843,2.221694101966521,3.145497640128851,149.98466766666667,3516.4473504968773,18747.64976460547,32.30133373096
2083.7646699731204,1.6414032636715303,131.51313863270684,16.76833312119626,2.228055005494357,3.14888718499968,149.98633443333333,3516.432677609063,18744.649734129656,32.26966704296
2083.78960261312,1.646161936504607,131.50837980363642,16.7834442244283,2.23399662344353,3.152050760212453,149.98855662222223,3516.4228956838538,18744.749713089957,32.23800035496
2083.8145454131204,1.653299948274179,131.50124173642777,16.800999792097965,2.239518955814041,3.154988365767171,149.99133423333336,3516.4180047212494,18747.949701486363,32.20633366696
